Failure Name,NGA_Link,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures,hsdes_link,axon_link,Errors
57706e45,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/57706e45-8779-496d-a901-8ae8e09757be,ba05wvaw0278,PostTest,30a739d9-297f-4ce9-b90b-c2c02892ec56,CI_GNR_D_DF,57706e45-8779-496d-a901-8ae8e09757be,,https://axonsv.app.intel.com/apps/record-viewer/30a739d9-297f-4ce9-b90b-c2c02892ec56,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
7820fbea,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/7820fbea-38c5-4e4b-882a-e89ba655aaac,ba05wvaw0232,PostTest,8f3f4aec-7610-4263-a0c0-fb5267fc84bb,DefaultFlowBasicTest,7820fbea-38c5-4e4b-882a-e89ba655aaac,,https://axonsv.app.intel.com/apps/record-viewer/8f3f4aec-7610-4263-a0c0-fb5267fc84bb,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
2f34624d,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/2f34624d-9f75-40e0-82d1-80e1b72985c6,ba05wvaw0278,PostTest,b5a18a8e-ceb7-49c3-9262-cfa6f24d9301,CI_GNR_D_DF,2f34624d-9f75-40e0-82d1-80e1b72985c6,,https://axonsv.app.intel.com/apps/record-viewer/b5a18a8e-ceb7-49c3-9262-cfa6f24d9301,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
7133271c,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/7133271c-5493-4129-aaf7-ce09c6e6ffee,ba05wvaw0232,Test,4a7daa92-0d9c-4916-8504-271fd1d92723,DefaultFlowBasicTest,7133271c-5493-4129-aaf7-ce09c6e6ffee,,https://axonsv.app.intel.com/apps/record-viewer/4a7daa92-0d9c-4916-8504-271fd1d92723,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
cc3c915d,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/cc3c915d-b474-4faa-bf58-0ebce35f88a8,ba05wvaw0232,Test,0fc5fa28-c8a8-4a52-83ae-d7d953df3a90,DefaultFlowBasicTest,cc3c915d-b474-4faa-bf58-0ebce35f88a8,,https://axonsv.app.intel.com/apps/record-viewer/0fc5fa28-c8a8-4a52-83ae-d7d953df3a90,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
42531441,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/42531441-a80b-4b0e-b3a5-4ad2779f26f2,ba05wvaw0232,Test,46ebf9b6-0cb9-4a28-b97e-59ca53c3b8c5,DefaultFlowBasicTest,42531441-a80b-4b0e-b3a5-4ad2779f26f2,,https://axonsv.app.intel.com/apps/record-viewer/46ebf9b6-0cb9-4a28-b97e-59ca53c3b8c5,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
0ea7fb1a,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/0ea7fb1a-5715-419f-b5b1-7d2bbe152f4e,ba05wvaw0290,PostTest,3a73496f-9e9e-4826-8087-f2b41fa59429,DefaultFlowBasicTest,0ea7fb1a-5715-419f-b5b1-7d2bbe152f4e,,https://axonsv.app.intel.com/apps/record-viewer/3a73496f-9e9e-4826-8087-f2b41fa59429,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
f33036af,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/f33036af-8807-4b8f-bccb-1285090417c5,ba05wvaw0283,PostTest,8e647216-288a-4198-8105-a9f39094b249,DefaultFlowBasicTest,f33036af-8807-4b8f-bccb-1285090417c5,,https://axonsv.app.intel.com/apps/record-viewer/8e647216-288a-4198-8105-a9f39094b249,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
e919f709,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/e919f709-e1de-4a17-bbd4-e97dd664b14e,ba05wvaw0236,PostTest,1c90a20c-3093-4c98-a626-9a5de721a3c5,CI_GNR_D_DF,e919f709-e1de-4a17-bbd4-e97dd664b14e,,https://axonsv.app.intel.com/apps/record-viewer/1c90a20c-3093-4c98-a626-9a5de721a3c5,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
e47ed0d9,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/e47ed0d9-9d90-4f65-a4ad-50bc1f8ee7d5,ba05wvaw0241,PostTest,3a22d64f-ee4c-454c-b86f-9c1d86260dd8,DefaultFlowBasicTest,e47ed0d9-9d90-4f65-a4ad-50bc1f8ee7d5,,https://axonsv.app.intel.com/apps/record-viewer/3a22d64f-ee4c-454c-b86f-9c1d86260dd8,"['HW.ERR', 'HW', 'HW.CFG.ERR', 'HW.CORR']",,,None
cd5c76e8,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/cd5c76e8-7d0c-42f4-a6e0-8b34a2ab6dab,ba05wvaw0278,PostTest,c34fd6dc-36e6-47dc-96ba-8a4e19cd86b2,CI_GNR_D_DF,cd5c76e8-7d0c-42f4-a6e0-8b34a2ab6dab,,https://axonsv.app.intel.com/apps/record-viewer/c34fd6dc-36e6-47dc-96ba-8a4e19cd86b2,"['HW.CORR', 'HW.CFG.ERR', 'HW.ERR', 'HW']",,,None
a2ebe87b,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/a2ebe87b-888b-428b-b5df-6fba84ef6c60,ba05wvaw0290,RebootStation,2972879a-5f47-46e2-94a3-f2dc126df229,DefaultFlowBasicTest,a2ebe87b-888b-428b-b5df-6fba84ef6c60,,https://axonsv.app.intel.com/apps/record-viewer/2972879a-5f47-46e2-94a3-f2dc126df229,"['HW.ERR', 'HW', 'HW.CFG.ERR', 'HW.CORR']",,,None
0eb852ab,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/0eb852ab-257c-42f6-9b0b-52df2cad3592,ba05wvaw0283,RebootStation,25b3d8a2-58ad-441a-aa80-840384fb95fa,DefaultFlowBasicTest,0eb852ab-257c-42f6-9b0b-52df2cad3592,,https://axonsv.app.intel.com/apps/record-viewer/25b3d8a2-58ad-441a-aa80-840384fb95fa,"['HW.CORR', 'HW.CFG.ERR', 'HW.ERR', 'HW']",,,None
924656b8,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/924656b8-ce2a-45d8-8c07-16af2355a00d,ba05wvaw0244,PostTest,07b86fb2-7213-41f6-86d3-276fd6cb9de3,CI_GNR_D_DF,924656b8-ce2a-45d8-8c07-16af2355a00d,,https://axonsv.app.intel.com/apps/record-viewer/07b86fb2-7213-41f6-86d3-276fd6cb9de3,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
dd00ad8c,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/dd00ad8c-32ed-48b5-921f-e55afefe9b61,ba05wvaw0236,RebootStation,7ccc4059-60d8-4b1b-801d-6d4bb1a98a81,CI_GNR_D_DF,dd00ad8c-32ed-48b5-921f-e55afefe9b61,,https://axonsv.app.intel.com/apps/record-viewer/7ccc4059-60d8-4b1b-801d-6d4bb1a98a81,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
febdab8c,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/febdab8c-cb73-4cb3-87ec-c88900f0ee51,ba05wvaw0232,Test,8a8afbb3-7eda-4fd5-a41e-aec3abe26331,DefaultFlowBasicTest,febdab8c-cb73-4cb3-87ec-c88900f0ee51,,https://axonsv.app.intel.com/apps/record-viewer/8a8afbb3-7eda-4fd5-a41e-aec3abe26331,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
68eb0270,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/68eb0270-8815-4ae6-9dff-3bcafe27a72d,ba05wvaw0244,RebootStation,ca70e64d-65e1-4adf-b467-834aca871f8a,CI_GNR_D_DF,68eb0270-8815-4ae6-9dff-3bcafe27a72d,,https://axonsv.app.intel.com/apps/record-viewer/ca70e64d-65e1-4adf-b467-834aca871f8a,"['HW.ERR', 'HW', 'HW.CFG.ERR', 'HW.CORR']",,,None
853fa174,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/853fa174-3a89-4ba7-80d0-d2d74a08000c,ba05wvaw0241,PostTest,f548eee1-6a59-4bf7-b906-17481b972eff,DefaultFlowBasicTest,853fa174-3a89-4ba7-80d0-d2d74a08000c,,https://axonsv.app.intel.com/apps/record-viewer/f548eee1-6a59-4bf7-b906-17481b972eff,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
1d1c2c24,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/1d1c2c24-c967-4e00-bf06-5a14517335a1,ba05wvaw0232,PostTest,c968d70d-b6f8-44e1-8238-c7fb4b9314e1,DefaultFlowBasicTest,1d1c2c24-c967-4e00-bf06-5a14517335a1,,https://axonsv.app.intel.com/apps/record-viewer/c968d70d-b6f8-44e1-8238-c7fb4b9314e1,"['HW.ERR', 'HW', 'HW.CFG.ERR', 'HW.CORR']",,,None
bec8bb66,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/bec8bb66-45d1-46fe-938e-3d5ece305f61,ba05wvaw0278,PostTest,f346dd46-7f14-4a35-862a-8ed276a4aba6,CI_GNR_D_DF,bec8bb66-45d1-46fe-938e-3d5ece305f61,,https://axonsv.app.intel.com/apps/record-viewer/f346dd46-7f14-4a35-862a-8ed276a4aba6,"['HW.CORR', 'HW.CFG.ERR', 'HW.ERR', 'HW']",,,None
5942313e,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/5942313e-1806-4e66-80da-f3f1f9b972f4,ba05wvaw0289,RebootStation,2ca9a50e-8813-45f0-9008-8cad211c7635,DefaultFlowBasicTest,5942313e-1806-4e66-80da-f3f1f9b972f4,,https://axonsv.app.intel.com/apps/record-viewer/2ca9a50e-8813-45f0-9008-8cad211c7635,"['HW.ERR', 'HW', 'HW.CFG.ERR', 'HW.CORR']",,,None
edf533b0,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/edf533b0-a38b-4eec-851f-491f2f414199,ba05wvaw0241,PostTest,893fa4af-4dbb-4d6e-be56-81977c347f54,DefaultFlowBasicTest,edf533b0-a38b-4eec-851f-491f2f414199,,https://axonsv.app.intel.com/apps/record-viewer/893fa4af-4dbb-4d6e-be56-81977c347f54,"['HW.ERR', 'HW', 'HW.CFG.ERR', 'HW.CORR']",,,None
0e44e044,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/0e44e044-95f8-4758-b673-d39f70cb983d,ba05wvaw0232,PostTest,f84db308-0cee-4168-8a9c-b99b3a088fb9,DefaultFlowBasicTest,0e44e044-95f8-4758-b673-d39f70cb983d,,https://axonsv.app.intel.com/apps/record-viewer/f84db308-0cee-4168-8a9c-b99b3a088fb9,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
ac79039c,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/ac79039c-c30c-4e34-819d-52abcf006320,ba05wvaw0232,PostTest,d30cfa74-98d9-40b2-b3f4-c2d23d090416,DefaultFlowBasicTest,ac79039c-c30c-4e34-819d-52abcf006320,,https://axonsv.app.intel.com/apps/record-viewer/d30cfa74-98d9-40b2-b3f4-c2d23d090416,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
49278b61,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/49278b61-6fb0-4f41-a399-0d37169502ee,ba05wvaw0241,PostTest,fe41966d-c786-4c57-9fa6-bb7a80217f72,DefaultFlowBasicTest,49278b61-6fb0-4f41-a399-0d37169502ee,,https://axonsv.app.intel.com/apps/record-viewer/fe41966d-c786-4c57-9fa6-bb7a80217f72,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
15bd5013,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/15bd5013-2205-4859-bc8d-1f55cf7588e8,ba05wvaw0278,PostTest,afc7851b-57ea-43f1-8ae5-ef79d103d921,CI_GNR_D_DF,15bd5013-2205-4859-bc8d-1f55cf7588e8,,https://axonsv.app.intel.com/apps/record-viewer/afc7851b-57ea-43f1-8ae5-ef79d103d921,"['HW.ERR', 'HW', 'HW.CFG.ERR', 'HW.CORR']",,,None
49c23b91,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/49c23b91-35c1-4319-b0c9-84b2227bb125,ba05wvaw0232,PostTest,1c2bb1fb-9eda-cd13-0c49-609c692b5379,DefaultFlowBasicTest,49c23b91-35c1-4319-b0c9-84b2227bb125,,https://axonsv.app.intel.com/apps/record-viewer/1c2bb1fb-9eda-cd13-0c49-609c692b5379,"['HW.MCE', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR', 'HW', 'HW.MCE.IIO']",,,['mscod: MCE when MCIP bit is set-Error signaled by the core and logged in Ubox. Check the core for more details.']
a7d33fc3,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/a7d33fc3-b09a-4f33-9cd9-51795c7a9cb8,ba05wvaw0241,PostTest,79c2a123-8e87-0d95-1f5b-4b78efd323bc,DefaultFlowBasicTest,a7d33fc3-b09a-4f33-9cd9-51795c7a9cb8,,https://axonsv.app.intel.com/apps/record-viewer/79c2a123-8e87-0d95-1f5b-4b78efd323bc,"['HW.CORR', 'HW.CFG.ERR', 'HW.MCE.IIO', 'HW', 'HW.MCE', 'HW.ERR']",,,['mscod: MCE when MCIP bit is set-Error signaled by the core and logged in Ubox. Check the core for more details.']
c267bc7f,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/c267bc7f-f751-4394-95a2-0096861166eb,ba05wvaw0232,Test,36c4fba1-cfcd-4d1e-b427-847a88b4bb8c,DefaultFlowBasicTest,c267bc7f-f751-4394-95a2-0096861166eb,,https://axonsv.app.intel.com/apps/record-viewer/36c4fba1-cfcd-4d1e-b427-847a88b4bb8c,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
4a7c0883,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/4a7c0883-fdee-42b0-90aa-f4ccc7beea13,ba05wvaw0278,PostTest,fe63481e-3116-439f-9fb9-7f116a6589d5,CI_GNR_D_DF,4a7c0883-fdee-42b0-90aa-f4ccc7beea13,,https://axonsv.app.intel.com/apps/record-viewer/fe63481e-3116-439f-9fb9-7f116a6589d5,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
405dd8a5,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/405dd8a5-9695-4511-801d-dd0c240556f6,ba05wvaw0232,Test,4d0cb93e-7c69-409c-9306-8a0cbeb7362f,DefaultFlowBasicTest,405dd8a5-9695-4511-801d-dd0c240556f6,,https://axonsv.app.intel.com/apps/record-viewer/4d0cb93e-7c69-409c-9306-8a0cbeb7362f,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
7ec90b96,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/7ec90b96-1707-4dc2-8701-7c8130c37ce3,ba05wvaw0241,PostTest,0a5eb786-aaa5-473c-8b6b-f1f83e49b4b2,DefaultFlowBasicTest,7ec90b96-1707-4dc2-8701-7c8130c37ce3,,https://axonsv.app.intel.com/apps/record-viewer/0a5eb786-aaa5-473c-8b6b-f1f83e49b4b2,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
8da1883a,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/8da1883a-5c76-4cab-a7c0-d88f67762bbf,ba05wvaw0232,PostTest,f174b823-9ece-4cb4-ac08-4d0ec512bb1a,DefaultFlowBasicTest,8da1883a-5c76-4cab-a7c0-d88f67762bbf,,https://axonsv.app.intel.com/apps/record-viewer/f174b823-9ece-4cb4-ac08-4d0ec512bb1a,"['HW.CORR', 'HW.ERR', 'HW.CFG.ERR', 'HW']",,,None
7509ff77,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/7509ff77-cb4e-47dd-8831-ef8296b7bb82,ba05wvaw0241,PostTest,69ae6deb-2630-41d5-9027-30095b65829a,DefaultFlowBasicTest,7509ff77-cb4e-47dd-8831-ef8296b7bb82,,https://axonsv.app.intel.com/apps/record-viewer/69ae6deb-2630-41d5-9027-30095b65829a,"['HW.CORR', 'HW.CFG.ERR', 'HW.ERR', 'HW']",,,None
25e8e1f8,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/25e8e1f8-b269-4fb6-b3d5-4626d168cde2,ba05wvaw0278,PostTest,e695f27e-3ccf-4b52-9130-7d0fac4a2c66,CI_GNR_D_DF,25e8e1f8-b269-4fb6-b3d5-4626d168cde2,,https://axonsv.app.intel.com/apps/record-viewer/e695f27e-3ccf-4b52-9130-7d0fac4a2c66,"['HW.CORR', 'HW', 'HW.ERR', 'HW.CFG.ERR']",,,None
6a25e779,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6a25e779-3b5f-451a-ac96-47b18fe36d3f,ba05wvaw0232,PostTest,dca11c45-e4ed-44f0-ad22-be54e4a574c5,DefaultFlowBasicTest,6a25e779-3b5f-451a-ac96-47b18fe36d3f,,https://axonsv.app.intel.com/apps/record-viewer/dca11c45-e4ed-44f0-ad22-be54e4a574c5,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
